"Ranking","Gap","NPSN","Sekolah","Nilai.Total","Provinsi","Kab.Kota","Jenis"
1,NA,20623314,"MAN INSAN CENDEKIA SERPONG",666.494,"BANTEN","KOTA TANGERANG SELATAN","MA"
2,11,20532145,"SMA KATOLIK ST.LOUIS 1",641.482,"JAWA TIMUR","KOTA SURABAYA","SMA"
3,NA,69978389,"SMA PRADITA DIRGANTARA",640.747,"JAWA TENGAH","KAB. BOYOLALI","SMA"
4,30,69941723,"MAN INSAN CENDEKIA PEKALONGAN",637.499,"JAWA TENGAH","KOTA PEKALONGAN","MA"
5,-2,20102568,"SMAN 8 JAKARTA",635.347,"DKI JAKARTA","KOTA JAKARTA SELATAN","SMA"
6,6,20107313,"SMA LABSCHOOL KEBAYORAN",634.304,"DKI JAKARTA","KOTA JAKARTA SELATAN","SMA"
7,9,20100170,"SMAS KANISIUS JAKARTA",632.269,"DKI JAKARTA","KOTA JAKARTA PUSAT","SMA"
8,21,20101622,"SMAN 2 JAKARTA",631.421,"DKI JAKARTA","KOTA JAKARTA BARAT","SMA"
9,-4,20219730,"SMAS BPK 1 PENABUR BANDUNG",630.562,"JAWA BARAT","KOTA BANDUNG","SMA"
10,11,20100199,"SMAN 68 JAKARTA",629.223,"DKI JAKARTA","KOTA JAKARTA PUSAT","SMA"
11,6,20403161,"SMAN 8 YOGYAKARTA",628.538,"DI YOGYAKARTA","KOTA YOGYAKARTA","SMA"
12,-8,10263538,"SMAS UNGGUL DEL",628.1,"SUMATERA UTARA","KAB. TOBA","SMA"
13,-3,20403174,"SMAN 1 YOGYAKARTA",625.86,"DI YOGYAKARTA","KOTA YOGYAKARTA","SMA"
14,-5,20107319,"SMAN 28 JAKARTA",625.145,"DKI JAKARTA","KOTA JAKARTA SELATAN","SMA"
15,-8,20403178,"SMAN 3 YOGYAKARTA",624.698,"DI YOGYAKARTA","KOTA YOGYAKARTA","SMA"
16,-5,20103301,"SMAN 81 JAKARTA",624.037,"DKI JAKARTA","KOTA JAKARTA TIMUR","SMA"
17,-3,20100601,"SMAS KRISTEN 5 BPK PENABUR",621.951,"DKI JAKARTA","KOTA JAKARTA UTARA","SMA"
18,62,20401146,"SMAN 1 GODEAN",621.865,"DI YOGYAKARTA","KAB. SLEMAN","SMA"
19,16,20580050,"MAN 2 KOTA MALANG",617.605,"JAWA TIMUR","KOTA MALANG","MA"
20,106,69975889,"MAN INSAN CENDEKIA KOTA BATAM",616.585,"KEPULAUAN RIAU","KOTA BATAM","MA"
21,26,20403171,"SMAN 6 YOGYAKARTA",616.488,"DI YOGYAKARTA","KOTA YOGYAKARTA","SMA"
22,39,20103283,"SMAN 21 JAKARTA",616.405,"DKI JAKARTA","KOTA JAKARTA TIMUR","SMA"
23,8,20103307,"SMAN 61 JAKARTA",615,"DKI JAKARTA","KOTA JAKARTA TIMUR","SMA"
24,-2,30315142,"SMAN BANUA KAL SEL",613.488,"KALIMANTAN SELATAN","KAB. BANJAR","SMA"
25,1,20603357,"SMAS KRISTEN BPK PENABUR GADING SERPONG",613.312,"BANTEN","KAB. TANGERANG","SMA"
26,-7,20102214,"SMAN 34 JAKARTA",613.287,"DKI JAKARTA","KOTA JAKARTA SELATAN","SMA"
27,12,20103314,"SMAN 48 JAKARTA",611.964,"DKI JAKARTA","KOTA JAKARTA TIMUR","SMA"
28,-5,20328915,"SMAS KOLESE LOYOLA",611.291,"JAWA TENGAH","KOTA SEMARANG","SMA"
29,NA,20279931,"SMAS AL-IRSYAD SATYA ",609.602,"JAWA BARAT","KAB. BANDUNG BARAT","SMA"
30,-6,20108383,"SMAS SANTA URSULA",609.237,"DKI JAKARTA","KOTA JAKARTA PUSAT","SMA"
31,121,69856916,"SMA IGNATIUS GLOBAL SCHOOL (IGS) PALEMBANG",609.216,"SUMATERA SELATAN","KOTA PALEMBANG","SMA"
32,-2,20101588,"SMAN 78 JAKARTA",607.431,"DKI JAKARTA","KOTA JAKARTA BARAT","SMA"
33,10,20219263,"SMAS ALLOYSIUS 1",605.233,"JAWA BARAT","KOTA BANDUNG","SMA"
34,51,20247147,"SMAS PESANTREN UNGGUL AL BAYAN",604.424,"JAWA BARAT","KAB. SUKABUMI","SMA"
35,-10,60728785,"MAN Insan Cendekia Gorontalo",603.66,"GORONTALO","KAB. BONE BOLANGO","MA"
36,26,20102193,"SMAN 47 JAKARTA",603.293,"DKI JAKARTA","KOTA JAKARTA SELATAN","SMA"
37,110,10507942,"MAN INSAN CENDEKIA JAMBI",602.429,"JAMBI","KAB. MUARO JAMBI","MA"
38,2,20102218,"SMAN 26 JAKARTA",602.227,"DKI JAKARTA","KOTA JAKARTA SELATAN","SMA"
39,64,20103223,"SMAS LABSCHOOL JAKARTA",601.467,"DKI JAKARTA","KOTA JAKARTA TIMUR","SMA"
40,NA,69978962,"MAN INSAN CENDEKIA PASURUAN",600.516,"JAWA TIMUR","KAB. PASURUAN","MA"
41,19,20401145,"SMAN 1 KALASAN",600.355,"DI YOGYAKARTA","KAB. SLEMAN","SMA"
42,31,20401124,"SMAN 1 SLEMAN",599.91,"DI YOGYAKARTA","KAB. SLEMAN","SMA"
43,31,20220343,"SMAS REGINA PACIS",598.917,"JAWA BARAT","KOTA BOGOR","SMA"
44,21,20402126,"SMAN 1 WONOSARI",598.569,"DI YOGYAKARTA","KAB. GUNUNG KIDUL","SMA"
45,55,20103303,"SMAN 71 JAKARTA",598.365,"DKI JAKARTA","KOTA JAKARTA TIMUR","SMA"
46,25,20103285,"SMAN 12 JAKARTA",597.1,"DKI JAKARTA","KOTA JAKARTA TIMUR","SMA"
47,32,20101589,"SMAN 65 JAKARTA",595.949,"DKI JAKARTA","KOTA JAKARTA BARAT","SMA"
48,-40,20532248,"SMAN 5 SURABAYA",595.634,"JAWA TIMUR","KOTA SURABAYA","SMA"
49,26,60724799,"SMAS DARMA YUDHA",594.667,"RIAU","KOTA PEKANBARU","SMA"
50,20,69983368,"MAN INSAN CENDEKIA PADANG PARIAMAN",594.622,"SUMATERA BARAT","KAB. PADANG PARIAMAN","MA"
51,79,20401156,"SMAS KOLESE DE BRITTO DEPOK",594.617,"DI YOGYAKARTA","KAB. SLEMAN","SMA"
52,20,20253599,"SMAS PENABUR",594.09,"JAWA BARAT","KOTA BEKASI","SMA"
53,38,20102212,"SMAN 38 JAKARTA",593.853,"DKI JAKARTA","KOTA JAKARTA SELATAN","SMA"
54,54,20102592,"SMAN 49 JAKARTA",593.747,"DKI JAKARTA","KOTA JAKARTA SELATAN","SMA"
55,74,20401161,"SMAN 1 DEPOK",593.477,"DI YOGYAKARTA","KAB. SLEMAN","SMA"
56,68,20403170,"SMAN 7 YOGYAKARTA",593.277,"DI YOGYAKARTA","KOTA YOGYAKARTA","SMA"
57,117,20403375,"MAN 1 YOGYAKARTA",592.462,"DI YOGYAKARTA","KOTA YOGYAKARTA","MA"
58,24,20103296,"SMAN 39 JAKARTA",592.409,"DKI JAKARTA","KOTA JAKARTA TIMUR","SMA"
59,-6,20403180,"SMAN 5 YOGYAKARTA",591.22,"DI YOGYAKARTA","KOTA YOGYAKARTA","SMA"
60,-16,20400405,"SMA NEGERI 1 BANTUL",590.731,"DI YOGYAKARTA","KAB. BANTUL","SMA"
61,73,69941607,"MAN Insan Cendekia Oki",590.113,"SUMATERA SELATAN","KAB. OGAN KOMERING ILIR","MA"
62,-20,10310903,"SMAN 1 SUMATERA BARAT",589.803,"SUMATERA BARAT","KOTA PADANG PANJANG","SMA"
63,-15,20533654,"SMAS K KOLESE ST YUSUP",589.501,"JAWA TIMUR","KOTA MALANG","SMA"
64,-14,20403162,"SMAN 9 YOGYAKARTA",589.077,"DI YOGYAKARTA","KOTA YOGYAKARTA","SMA"
65,55,20402794,"SMA NEGERI 1 WATES",588.705,"DI YOGYAKARTA","KAB. KULON PROGO","SMA"
66,-15,20219327,"SMAN 3 BANDUNG",588.599,"JAWA BARAT","KOTA BANDUNG","SMA"
67,40,20103256,"SMAN 99 JAKARTA",588.156,"DKI JAKARTA","KOTA JAKARTA TIMUR","SMA"
68,NA,69986890,"SMA UNGGULAN CT ARSA FOUNDATION SUKOHARJO",587.175,"JAWA TENGAH","KAB. SUKOHARJO","SMA"
69,114,20607991,"SMA ISLAM NURUL FIKRI",587.021,"BANTEN","KAB. SERANG","SMA"
70,178,10603858,"SMA NEGERI 17 PALEMBANG",586.583,"SUMATERA SELATAN","KOTA PALEMBANG","SMA"
71,7,20102570,"SMAN 70 JAKARTA",586.564,"DKI JAKARTA","KOTA JAKARTA SELATAN","SMA"
72,17,20103284,"SMAN 14 JAKARTA",585.691,"DKI JAKARTA","KOTA JAKARTA TIMUR","SMA"
73,-10,20107299,"SMAS GONZAGA JAKARTA",585.558,"DKI JAKARTA","KOTA JAKARTA SELATAN","SMA"
74,277,20400373,"SMA NEGERI 1 SANDEN",585.389,"DI YOGYAKARTA","KAB. BANTUL","SMA"
75,30,10303461,"SMAN 1 PADANG",584.853,"SUMATERA BARAT","KOTA PADANG","SMA"
76,47,69760753,"SMAS IT IBNU ABBAS",584.656,"JAWA TENGAH","KAB. KLATEN","SMA"
77,37,69873999,"SMA KRISTEN PENABUR KOTA WISATA",584.582,"JAWA BARAT","KAB. BOGOR","SMA"
78,263,69949652,"SMA Muhammadiyah Program Khusus Kottabarat Surakarta",584.555,"JAWA TENGAH","KOTA SURAKARTA","SMA"
79,227,20258396,"SMAS IT AS-SYIFA BOARDING SCHOOL",584.418,"JAWA BARAT","KAB. SUBANG","SMA"
80,-13,20219728,"SMAS BPK 2 PENABUR",584.268,"JAWA BARAT","KOTA BANDUNG","SMA"
81,NA,20606507,"SMAS UPH COLLEGE",584.074,"BANTEN","KAB. TANGERANG","SMA"
82,-18,10303611,"SMAN 1 PADANG PANJANG",583.94,"SUMATERA BARAT","KOTA PADANG PANJANG","SMA"
83,4,20307644,"SMAS PANGUDI LUHUR VAN LITH",583.823,"JAWA TENGAH","KAB. MAGELANG","SMA"
84,157,20101623,"SMAN 19 JAKARTA",583.634,"DKI JAKARTA","KOTA JAKARTA BARAT","SMA"
85,-36,20327563,"SMAN 1 MAGELANG",583.608,"JAWA TENGAH","KOTA MAGELANG","SMA"
86,-31,20306202,"SMAN 1 PURWOREJO",583.325,"JAWA TENGAH","KAB. PURWOREJO","SMA"
87,-6,20100806,"SMAN 13 JAKARTA",583.285,"DKI JAKARTA","KOTA JAKARTA UTARA","SMA"
88,27,20615025,"SMAS PENABUR BINTARO",582.565,"BANTEN","KOTA TANGERANG SELATAN","SMA"
89,79,20277085,"MAS ZAKARIA",582.462,"JAWA BARAT","KOTA BANDUNG","MA"
90,22,20219266,"SMAS ST ANGELA",582.306,"JAWA BARAT","KOTA BANDUNG","SMA"
91,100,69976494,"MAN INSAN CENDEKIA TANAH LAUT",581.705,"KALIMANTAN SELATAN","KAB. TANAH LAUT","MA"
92,45,20307641,"SMAS TARUNA NUSANTARA",581.661,"JAWA TENGAH","KAB. MAGELANG","SMA"
93,-9,20328447,"SMAN 1 SALATIGA",581.657,"JAWA TENGAH","KOTA SALATIGA","SMA"
94,48,20219269,"SMAS TARUNA BAKTI",581.497,"JAWA BARAT","KOTA BANDUNG","SMA"
95,61,69978966,"MAN INSAN CENDEKIA LOMBOK TIMUR",581.076,"NUSA TENGGARA BARAT","KAB. LOMBOK TIMUR","MA"
96,67,20103292,"SMAN 103 JAKARTA",580.89,"DKI JAKARTA","KOTA JAKARTA TIMUR","SMA"
97,-60,20107304,"SMAS ISLAM AL-AZHAR 1 JAKARTA",580.574,"DKI JAKARTA","KOTA JAKARTA SELATAN","SMA"
98,50,10259371,"SMAS METHODIST 3 MEDAN",580.203,"SUMATERA UTARA","KOTA MEDAN","SMA"
99,70,20238524,"SMK-SMAK BOGOR",580.148,"JAWA BARAT","KOTA BOGOR","SMK"
100,116,20102571,"SMAN 66 JAKARTA",580.146,"DKI JAKARTA","KOTA JAKARTA SELATAN","SMA"
101,54,20102563,"SMAN 90 JAKARTA",579.872,"DKI JAKARTA","KOTA JAKARTA SELATAN","SMA"
102,141,20401130,"SMAN 1 MLATI",579.749,"DI YOGYAKARTA","KAB. SLEMAN","SMA"
103,76,20363082,"MAN 2 KUDUS",579.68,"JAWA TENGAH","KAB. KUDUS","MA"
104,-48,20533660,"SMAN 1",579.576,"JAWA TIMUR","KOTA MALANG","SMA"
105,57,20101626,"SMAN 112 JAKARTA",579.163,"DKI JAKARTA","KOTA JAKARTA BARAT","SMA"
106,78,20103309,"SMAN 58 JAKARTA",579.023,"DKI JAKARTA","KOTA JAKARTA TIMUR","SMA"
107,88,20103278,"SMAN 91 JAKARTA",577.969,"DKI JAKARTA","KOTA JAKARTA TIMUR","SMA"
108,170,69941598,"MAN INSAN CENDEKIA SIAK",577.733,"RIAU","KAB. SIAK","MA"
109,191,20265518,"SMAS ALFA CENTAURI",577.561,"JAWA BARAT","KOTA BANDUNG","SMA"
110,-74,20327966,"SMAN 1 SURAKARTA",576.569,"JAWA TENGAH","KOTA SURAKARTA","SMA"
111,96,20102575,"SMAN 55 JAKARTA",576.486,"DKI JAKARTA","KOTA JAKARTA SELATAN","SMA"
112,185,20223075,"SMAS MARSUDIRINI",576.173,"JAWA BARAT","KOTA BEKASI","SMA"
113,-3,20503414,"SMA NEGERI 2 JOMBANG",576.122,"JAWA TIMUR","KAB. JOMBANG","SMA"
114,-73,20328895,"SMA NEGERI 03",573.904,"JAWA TENGAH","KOTA SEMARANG","SMA"
115,207,69941830,"MAN INSAN CENDEKIA PASER",573.896,"KALIMANTAN TIMUR","KAB. PASER","MA"
116,129,20320392,"SMA SEDES SAPIENTIAE JAMBU",573.563,"JAWA TENGAH","KAB. SEMARANG","SMA"
117,164,20103310,"SMAN 54 JAKARTA",573.342,"DKI JAKARTA","KOTA JAKARTA TIMUR","SMA"
118,83,20100216,"SMAN 1 JAKARTA",573.001,"DKI JAKARTA","KOTA JAKARTA PUSAT","SMA"
119,119,10648016,"SMAN SUMATERA SELATAN",572.852,"SUMATERA SELATAN","KOTA PALEMBANG","SMA"
120,112,20252852,"SMAS AL KAHFI",572.812,"JAWA BARAT","KAB. BOGOR","SMA"
121,98,20532087,"SMAS SANTA MARIA",572.753,"JAWA TIMUR","KOTA SURABAYA","SMA"
122,5,20534388,"SMAN 2 KEDIRI",572.507,"JAWA TIMUR","KOTA KEDIRI","SMA"
123,42,20229157,"SMAS ISLAM TERPADU NURUL FIKRI",572.332,"JAWA BARAT","KOTA DEPOK","SMA"
124,-55,20307712,"SMAN 1 MUNTILAN",572.184,"JAWA TENGAH","KAB. MAGELANG","SMA"
125,-42,20309676,"SMAN 1 KLATEN",571.558,"JAWA TENGAH","KAB. KLATEN","SMA"
126,62,10210923,"SMAS SANTO THOMAS 1 MEDAN",571.138,"SUMATERA UTARA","KOTA MEDAN","SMA"
127,264,10498812,"MAN 2 PEKANBARU",571.118,"RIAU","KOTA PEKANBARU","MA"
128,-76,10210848,"SMAS SUTOMO 1",571.025,"SUMATERA UTARA","KOTA MEDAN","SMA"
129,173,69775444,"SMAS IT UMMUL QURO",570.976,"JAWA BARAT","KOTA BOGOR","SMA"
130,55,69857710,"SMA TRENSAINS TEBUIRENG",570.584,"JAWA TIMUR","KAB. JOMBANG","SMA"
131,116,20103306,"SMAN 62 JAKARTA",570.157,"DKI JAKARTA","KOTA JAKARTA TIMUR","SMA"
132,-99,20533665,"SMAN 3",570.129,"JAWA TIMUR","KOTA MALANG","SMA"
133,220,20341603,"SMAS AL IRSYAD AL ISLAMIYYAH",570.089,"JAWA TENGAH","KAB. BANYUMAS","SMA"
134,17,10211691,"SMAS BUDI MULIA",569.863,"SUMATERA UTARA","KOTA PEMATANGSIANTAR","SMA"
135,87,20103304,"SMAN 67 JAKARTA",569.059,"DKI JAKARTA","KOTA JAKARTA TIMUR","SMA"
136,18,20317494,"SMAN 1 KUDUS",568.729,"JAWA TENGAH","KAB. KUDUS","SMA"
137,134,20103298,"SMAN 44 JAKARTA",568.474,"DKI JAKARTA","KOTA JAKARTA TIMUR","SMA"
138,51,10307523,"SMAN 1 BUKITTINGGI",568.426,"SUMATERA BARAT","KOTA BUKITTINGGI","SMA"
139,NA,69983967,"MAN INSAN CENDEKIA GOWA",568.164,"SULAWESI SELATAN","KAB. GOWA","MA"
140,-29,20401127,"SMAN 1 PAKEM",568.097,"DI YOGYAKARTA","KAB. SLEMAN","SMA"
141,90,20102574,"SMAN 6 JAKARTA",567.459,"DKI JAKARTA","KOTA JAKARTA SELATAN","SMA"
142,110,20402778,"SMA NEGERI 2 WATES",567.443,"DI YOGYAKARTA","KAB. KULON PROGO","SMA"
143,70,20327987,"SMAS REGINA PACIS SURAKARTA",567.427,"JAWA TENGAH","KOTA SURAKARTA","SMA"
144,105,20403145,"SMAS STELLA DUCE 1",567.27,"DI YOGYAKARTA","KOTA YOGYAKARTA","SMA"
145,234,20177932,"MAN 4 JAKARTA",567.124,"DKI JAKARTA","KOTA JAKARTA SELATAN","MA"
146,94,20327564,"SMAN 3 MAGELANG",567.117,"JAWA TENGAH","KOTA MAGELANG","SMA"
147,-3,10304887,"SMA NEGERI AGAM CENDEKIA",567.106,"SUMATERA BARAT","KAB. AGAM","SMA"
148,-54,20532237,"SMAN 15 SURABAYA",566.644,"JAWA TIMUR","KOTA SURABAYA","SMA"
149,-103,20532230,"SMAN 2 SURABAYA",566.601,"JAWA TIMUR","KOTA SURABAYA","SMA"
150,253,20401132,"SMAN 2 NGAGLIK",566.439,"DI YOGYAKARTA","KAB. SLEMAN","SMA"
151,72,20580045,"MAN 2 Kota Kediri",566.431,"JAWA TIMUR","KOTA KEDIRI","MA"
152,-57,20613477,"SMAN 2 KOTA TANGERANG SELATAN",566.32,"BANTEN","KOTA TANGERANG SELATAN","SMA"
153,154,20330921,"SMA TRENSAINS MUHAMMADIYAH SRAGEN",566.187,"JAWA TENGAH","KAB. SRAGEN","SMA"
154,-61,20327969,"SMAN 4 SURAKARTA",565.684,"JAWA TENGAH","KOTA SURAKARTA","SMA"
155,98,20400406,"SMA NEGERI 1 BANGUNTAPAN",565.62,"DI YOGYAKARTA","KAB. BANTUL","SMA"
156,-20,10303462,"SMAN 10 PADANG",565.617,"SUMATERA BARAT","KOTA PADANG","SMA"
157,-59,10100170,"SMA NEGERI MODAL BANGSA",565.451,"ACEH","KAB. ACEH BESAR","SMA"
158,-5,20200691,"SMAN 2 CIBINONG",565.413,"JAWA BARAT","KAB. BOGOR","SMA"
159,-40,20329517,"SMA Negeri 1 Pekalongan",565.284,"JAWA TENGAH","KOTA PEKALONGAN","SMA"
160,64,30105064,"SMAS KRISTEN IMMANUEL",565.236,"KALIMANTAN BARAT","KOTA PONTIANAK","SMA"
161,-16,10208520,"SMAN 2 BALIGE",565.102,"SUMATERA UTARA","KAB. TOBA","SMA"
162,56,20328912,"SMA SEMESTA",565.046,"JAWA TENGAH","KOTA SEMARANG","SMA"
163,-118,20220342,"SMAN 1 BOGOR",564.843,"JAWA BARAT","KOTA BOGOR","SMA"
164,-26,20312200,"SMAN 1 KARANGANYAR",564.797,"JAWA TENGAH","KAB. KARANGANYAR","SMA"
165,344,20254358,"SMAS GLOBAL MANDIRI",564.775,"JAWA BARAT","KAB. BOGOR","SMA"
166,119,20103257,"SMAN 98 JAKARTA",564.658,"DKI JAKARTA","KOTA JAKARTA TIMUR","SMA"
167,-10,20339021,"SMA NEGERI 1 PATI",564.59,"JAWA TENGAH","KAB. PATI","SMA"
168,180,10609651,"SMA KUSUMA BANGSA PALEMBANG",564.573,"SUMATERA SELATAN","KOTA PALEMBANG","SMA"
169,-41,20302182,"SMAN 1 PURWOKERTO",564.47,"JAWA TENGAH","KAB. BANYUMAS","SMA"
170,100,69765089,"SMAS ISLAM ATHIRAH",564.461,"SULAWESI SELATAN","KAB. BONE","SMA"
171,49,20327970,"SMAN 5 SURAKARTA",564.42,"JAWA TENGAH","KOTA SURAKARTA","SMA"
172,138,20102216,"SMAN 3 JAKARTA",564.401,"DKI JAKARTA","KOTA JAKARTA SELATAN","SMA"
173,155,20231283,"SMAS BUNDA HATI KUDUS",563.955,"JAWA BARAT","KAB. BOGOR","SMA"
174,91,20517739,"SMAN 1 LAWANG",563.624,"JAWA TIMUR","KAB. MALANG","SMA"
175,64,20102219,"SMAN 109 JAKARTA",563.56,"DKI JAKARTA","KOTA JAKARTA SELATAN","SMA"
176,-99,20321438,"SMA NEGERI 1 TEMANGGUNG",563.523,"JAWA TENGAH","KAB. TEMANGGUNG","SMA"
177,-55,20403176,"SMAN 11 YOGYAKARTA",563.275,"DI YOGYAKARTA","KOTA YOGYAKARTA","SMA"
178,90,40320336,"SMAS ZION",563.177,"SULAWESI SELATAN","KOTA MAKASSAR","SMA"
179,112,20549721,"SMAS AL HIKMAH SURABAYA",563.152,"JAWA TIMUR","KOTA SURABAYA","SMA"
180,-74,20308449,"SMAN 1 BOYOLALI",563.028,"JAWA TENGAH","KAB. BOYOLALI","SMA"
181,-122,20534124,"SMAN 2 MADIUN",562.79,"JAWA TIMUR","KOTA MADIUN","SMA"
182,-154,20403177,"SMAN 2 YOGYAKARTA",562.34,"DI YOGYAKARTA","KOTA YOGYAKARTA","SMA"
183,-34,20306807,"SMA NEGERI 1 WONOSOBO",562.211,"JAWA TENGAH","KAB. WONOSOBO","SMA"
184,-88,20328896,"SMA NEGERI 02",562.189,"JAWA TENGAH","KOTA SEMARANG","SMA"
185,42,20107277,"SMAS AL IZHAR JAKARTA",561.953,"DKI JAKARTA","KOTA JAKARTA SELATAN","SMA"
186,101,69756117,"SMAS AL - AZHAR MANDIRI PALU",561.883,"SULAWESI TENGAH","KOTA PALU","SMA"
187,181,20102217,"SMAN 29 JAKARTA",561.658,"DKI JAKARTA","KOTA JAKARTA SELATAN","SMA"
188,-2,20222365,"SMAN 2 CIREBON",561.649,"JAWA BARAT","KOTA CIREBON","SMA"
189,NA,69989336,"SMA BUDI CENDEKIA ISLAMIC SCHOOL ",561.491,"JAWA BARAT","KOTA DEPOK","SMA"
190,247,69975824,"MAN INSAN CENDEKIA KOTA KENDARI",561.315,"SULAWESI TENGGARA","KOTA KENDARI","MA"
191,-10,20403179,"SMAN 4 YOGYAKARTA",561.313,"DI YOGYAKARTA","KOTA YOGYAKARTA","SMA"
192,106,20246430,"SMAS ISLAM DIAN DIDAKTIKA",561.296,"JAWA BARAT","KOTA DEPOK","SMA"
193,42,10210836,"SMAS SUTOMO 2",561.219,"SUMATERA UTARA","KOTA MEDAN","SMA"
194,-69,20504500,"SMAN 1 BOJONEGORO",560.936,"JAWA TIMUR","KAB. BOJONEGORO","SMA"
195,-37,20520820,"SMAN 2 LUMAJANG",560.914,"JAWA TIMUR","KAB. LUMAJANG","SMA"
196,-138,20223020,"SMAN 1 BEKASI",560.694,"JAWA BARAT","KOTA BEKASI","SMA"
197,-105,20223819,"SMAN 1 KOTA DEPOK",560.653,"JAWA BARAT","KOTA DEPOK","SMA"
198,370,10603865,"SMA NEGERI 01 PALEMBANG",560.455,"SUMATERA SELATAN","KOTA PALEMBANG","SMA"
199,113,20525856,"SMAN 1 GLAGAH",560.196,"JAWA TIMUR","KAB. BANYUWANGI","SMA"
200,-124,20305010,"SMAN 1 KEBUMEN",560.01,"JAWA TENGAH","KAB. KEBUMEN","SMA"
201,66,20327565,"SMAN 4 MAGELANG",559.874,"JAWA TENGAH","KOTA MAGELANG","SMA"
202,-81,20302165,"SMAN 2 PURWOKERTO",559.778,"JAWA TENGAH","KAB. BANYUMAS","SMA"
203,214,20103290,"SMAN 105 JAKARTA",559.637,"DKI JAKARTA","KOTA JAKARTA TIMUR","SMA"
204,-34,20303249,"SMAN 1 PURBALINGGA",559.627,"JAWA TENGAH","KAB. PURBALINGGA","SMA"
205,141,20103281,"SMAN 31 JAKARTA",559.583,"DKI JAKARTA","KOTA JAKARTA TIMUR","SMA"
206,20,20409906,"SMA KESATUAN BANGSA",559.515,"DI YOGYAKARTA","KAB. BANTUL","SMA"
207,-9,10609704,"SMA XAVERIUS 01 PALEMBANG",559.483,"SUMATERA SELATAN","KOTA PALEMBANG","SMA"
208,165,20101587,"SMAN 84 JAKARTA",559.456,"DKI JAKARTA","KOTA JAKARTA BARAT","SMA"
209,-19,20538326,"SMAN 2 NGANJUK",559.398,"JAWA TIMUR","KAB. NGANJUK","SMA"
210,-70,20310417,"SMAN 1 SUKOHARJO",558.908,"JAWA TENGAH","KAB. SUKOHARJO","SMA"
211,10,20517730,"SMAN 1 KEPANJEN",558.856,"JAWA TIMUR","KAB. MALANG","SMA"
212,-8,10404453,"SMAN PLUS PROP RIAU",558.725,"RIAU","KOTA PEKANBARU","SMA"
213,-63,20535050,"SMAN 1 BLITAR",558.412,"JAWA TIMUR","KOTA BLITAR","SMA"
214,-160,20606853,"SMAN 1 TANGERANG",558.255,"BANTEN","KOTA TANGERANG","SMA"
215,-35,20300617,"SMA NEGERI 1 CILACAP",558.225,"JAWA TENGAH","KAB. CILACAP","SMA"
216,98,20219270,"SMAS KRIDA NUSANTARA",558.008,"JAWA BARAT","KOTA BANDUNG","SMA"
217,19,30401491,"SMAN 1 BALIKPAPAN ",557.976,"KALIMANTAN TIMUR","KOTA BALIKPAPAN","SMA"
218,-72,20219326,"SMAN 8 BANDUNG",557.941,"JAWA BARAT","KOTA BANDUNG","SMA"
219,224,20103299,"SMAN 89 JAKARTA",557.935,"DKI JAKARTA","KOTA JAKARTA TIMUR","SMA"
220,-48,69727602,"SMAS AL-IZZAH BATU",557.874,"JAWA TIMUR","KOTA BATU","SMA"
221,45,20219265,"SMAS ST MARIA 1 BANDUNG",557.645,"JAWA BARAT","KOTA BANDUNG","SMA"
222,-8,20403175,"SMAN 10 YOGYAKARTA",557.438,"DI YOGYAKARTA","KOTA YOGYAKARTA","SMA"
223,199,20102573,"SMAN 60 JAKARTA",557.405,"DKI JAKARTA","KOTA JAKARTA SELATAN","SMA"
224,-22,20328893,"SMA NEGERI 05",557.277,"JAWA TENGAH","KOTA SEMARANG","SMA"
225,-20,20306171,"SMAN 7 PURWOREJO",557.272,"JAWA TENGAH","KAB. PURWOREJO","SMA"
226,97,10807024,"SMA S AL KAUTSAR ",557.135,"LAMPUNG","KOTA BANDAR LAMPUNG","SMA"
227,301,69965070,"SMA THURSINA IIBS",557.103,"JAWA TIMUR","KAB. MALANG","SMA"
228,-112,20532260,"SMAN 6 SURABAYA",556.723,"JAWA TIMUR","KOTA SURABAYA","SMA"
229,184,20534125,"SMAN 1 MADIUN",556.379,"JAWA TIMUR","KOTA MADIUN","SMA"
230,-89,20532236,"SMAN 16 SURABAYA",556.335,"JAWA TIMUR","KOTA SURABAYA","SMA"
231,53,10807016,"SMA S XAVERIUS BANDAR LAMPUNG",556.262,"LAMPUNG","KOTA BANDAR LAMPUNG","SMA"
232,113,20577343,"SMAS AR-ROHMAH PUTRI BOARDING SCHOOL DAU",556.231,"JAWA TIMUR","KAB. MALANG","SMA"
233,213,69759180,"SMA ISLAM SINAR CENDEKIA",556.066,"BANTEN","KOTA TANGERANG SELATAN","SMA"
234,-177,20523844,"SMAN 1 JEMBER",555.967,"JAWA TIMUR","KAB. JEMBER","SMA"
235,69,20277214,"MAS HUSNUL KHOTIMAH",555.859,"JAWA BARAT","KAB. KUNINGAN","MA"
236,253,69955659,"MAN INSAN CENDEKIA BANGKA TENGAH",555.711,"KEPULAUAN BANGKA BELITUNG","KAB. BANGKA TENGAH","MA"
237,-60,20329847,"SMAN 1 TEGAL",555.555,"JAWA TENGAH","KOTA TEGAL","SMA"
238,-51,20542500,"SMA NEGERI 1 TRENGGALEK",555.54,"JAWA TIMUR","KAB. TRENGGALEK","SMA"
239,19,20400391,"SMA NEGERI 1 JETIS",555.537,"DI YOGYAKARTA","KAB. BANTUL","SMA"
